Date,AQI,state_id
08-05-2016,67,SD
09-05-2016,52,SD
10-05-2016,32,SD
11-05-2016,41,SD
12-05-2016,44,SD
13-05-2016,48,SD
14-05-2016,43,SD
15-05-2016,37,SD
16-05-2016,39,SD
17-05-2016,47,SD
18-05-2016,43,SD
19-05-2016,43,SD
20-05-2016,41,SD
21-05-2016,28,SD
22-05-2016,54,SD
23-05-2016,46,SD
24-05-2016,49,SD
25-05-2016,47,SD
26-05-2016,42,SD
27-05-2016,38,SD
28-05-2016,38,SD
29-05-2016,44,SD
30-05-2016,46,SD
31-05-2016,38,SD
01-06-2016,43,SD
02-06-2016,50,SD
03-06-2016,61,SD
04-06-2016,50,SD
05-06-2016,50,SD
06-06-2016,51,SD
07-06-2016,48,SD
08-06-2016,47,SD
09-06-2016,50,SD
10-06-2016,47,SD
11-06-2016,64,SD
12-06-2016,40,SD
13-06-2016,41,SD
14-06-2016,50,SD
15-06-2016,46,SD
16-06-2016,67,SD
17-06-2016,58,SD
18-06-2016,74,SD
19-06-2016,53,SD
20-06-2016,43,SD
21-06-2016,54,SD
22-06-2016,51,SD
23-06-2016,54,SD
24-06-2016,71,SD
25-06-2016,47,SD
26-06-2016,44,SD
27-06-2016,46,SD
28-06-2016,51,SD
29-06-2016,51,SD
30-06-2016,48,SD
01-07-2016,41,SD
02-07-2016,39,SD
03-07-2016,47,SD
04-07-2016,44,SD
05-07-2016,58,SD
06-07-2016,44,SD
07-07-2016,46,SD
08-07-2016,46,SD
09-07-2016,54,SD
10-07-2016,48,SD
11-07-2016,43,SD
12-07-2016,44,SD
13-07-2016,44,SD
14-07-2016,41,SD
15-07-2016,51,SD
16-07-2016,46,SD
17-07-2016,50,SD
18-07-2016,46,SD
19-07-2016,41,SD
20-07-2016,62,SD
21-07-2016,47,SD
22-07-2016,48,SD
23-07-2016,67,SD
24-07-2016,46,SD
25-07-2016,51,SD
26-07-2016,50,SD
27-07-2016,57,SD
28-07-2016,47,SD
29-07-2016,42,SD
30-07-2016,49,SD
31-07-2016,49,SD
01-08-2016,42,SD
02-08-2016,48,SD
03-08-2016,74,SD
04-08-2016,48,SD
05-08-2016,45,SD
06-08-2016,39,SD
07-08-2016,36,SD
08-08-2016,46,SD
09-08-2016,42,SD
10-08-2016,63,SD
11-08-2016,63,SD
12-08-2016,40,SD
13-08-2016,36,SD
14-08-2016,44,SD
15-08-2016,44,SD
16-08-2016,43,SD
17-08-2016,61,SD
18-08-2016,52,SD
19-08-2016,28,SD
20-08-2016,33,SD
21-08-2016,46,SD
22-08-2016,46,SD
23-08-2016,71,SD
24-08-2016,56,SD
25-08-2016,30,SD
26-08-2016,35,SD
27-08-2016,48,SD
28-08-2016,48,SD
29-08-2016,55,SD
30-08-2016,46,SD
31-08-2016,39,SD
01-09-2016,37,SD
02-09-2016,40,SD
03-09-2016,43,SD
04-09-2016,59,SD
05-09-2016,38,SD
06-09-2016,44,SD
07-09-2016,52,SD
08-09-2016,52,SD
09-09-2016,33,SD
10-09-2016,37,SD
11-09-2016,39,SD
12-09-2016,58,SD
13-09-2016,17,SD
14-09-2016,29,SD
15-09-2016,36,SD
16-09-2016,43,SD
17-09-2016,35,SD
18-09-2016,66,SD
19-09-2016,35,SD
20-09-2016,45,SD
21-09-2016,48,SD
22-09-2016,30,SD
23-09-2016,40,SD
24-09-2016,40,SD
25-09-2016,35,SD
26-09-2016,33,SD
27-09-2016,33,SD
28-09-2016,30,SD
29-09-2016,37,SD
30-09-2016,49,SD
01-10-2016,43,SD
02-10-2016,53,SD
03-10-2016,42,SD
04-10-2016,35,SD
05-10-2016,37,SD
06-10-2016,28,SD
07-10-2016,34,SD
08-10-2016,43,SD
09-10-2016,43,SD
10-10-2016,35,SD
11-10-2016,49,SD
12-10-2016,26,SD
13-10-2016,43,SD
14-10-2016,37,SD
15-10-2016,37,SD
16-10-2016,43,SD
17-10-2016,39,SD
18-10-2016,37,SD
19-10-2016,32,SD
20-10-2016,37,SD
21-10-2016,45,SD
22-10-2016,43,SD
23-10-2016,36,SD
24-10-2016,35,SD
25-10-2016,49,SD
26-10-2016,37,SD
27-10-2016,35,SD
28-10-2016,60,SD
29-10-2016,66,SD
30-10-2016,26,SD
31-10-2016,41,SD
01-11-2016,37,SD
02-11-2016,39,SD
03-11-2016,39,SD
04-11-2016,45,SD
05-11-2016,43,SD
06-11-2016,40,SD
07-11-2016,58,SD
08-11-2016,38,SD
09-11-2016,39,SD
10-11-2016,63,SD
11-11-2016,34,SD
12-11-2016,38,SD
13-11-2016,38,SD
14-11-2016,42,SD
15-11-2016,41,SD
16-11-2016,61,SD
17-11-2016,31,SD
18-11-2016,34,SD
19-11-2016,35,SD
20-11-2016,40,SD
21-11-2016,45,SD
22-11-2016,35,SD
23-11-2016,34,SD
24-11-2016,32,SD
25-11-2016,38,SD
26-11-2016,40,SD
27-11-2016,38,SD
28-11-2016,52,SD
29-11-2016,61,SD
30-11-2016,43,SD
01-12-2016,41,SD
02-12-2016,39,SD
03-12-2016,34,SD
04-12-2016,35,SD
05-12-2016,33,SD
06-12-2016,42,SD
07-12-2016,40,SD
08-12-2016,33,SD
09-12-2016,26,SD
10-12-2016,26,SD
11-12-2016,48,SD
12-12-2016,55,SD
13-12-2016,34,SD
14-12-2016,35,SD
15-12-2016,32,SD
16-12-2016,58,SD
17-12-2016,65,SD
18-12-2016,54,SD
19-12-2016,43,SD
20-12-2016,51,SD
21-12-2016,38,SD
22-12-2016,54,SD
23-12-2016,62,SD
24-12-2016,38,SD
25-12-2016,34,SD
26-12-2016,35,SD
27-12-2016,44,SD
28-12-2016,42,SD
29-12-2016,38,SD
30-12-2016,40,SD
31-12-2016,38,SD
01-01-2016,31,PA
02-01-2016,39,PA
03-01-2016,48,PA
04-01-2016,30,PA
05-01-2016,27,PA
06-01-2016,72,PA
07-01-2016,85,PA
08-01-2016,92,PA
09-01-2016,68,PA
10-01-2016,31,PA
11-01-2016,29,PA
12-01-2016,52,PA
13-01-2016,44,PA
14-01-2016,64,PA
15-01-2016,96,PA
16-01-2016,67,PA
17-01-2016,37,PA
18-01-2016,30,PA
19-01-2016,32,PA
20-01-2016,31,PA
21-01-2016,47,PA
22-01-2016,33,PA
23-01-2016,36,PA
24-01-2016,35,PA
25-01-2016,78,PA
26-01-2016,114,PA
27-01-2016,52,PA
28-01-2016,67,PA
29-01-2016,59,PA
30-01-2016,40,PA
31-01-2016,66,PA
01-02-2016,83,PA
02-02-2016,56,PA
03-02-2016,28,PA
04-02-2016,27,PA
05-02-2016,32,PA
06-02-2016,56,PA
07-02-2016,64,PA
08-02-2016,52,PA
09-02-2016,50,PA
10-02-2016,48,PA
11-02-2016,36,PA
12-02-2016,45,PA
13-02-2016,38,PA
14-02-2016,32,PA
15-02-2016,57,PA
16-02-2016,34,PA
17-02-2016,45,PA
18-02-2016,34,PA
19-02-2016,39,PA
20-02-2016,38,PA
21-02-2016,52,PA
22-02-2016,31,PA
23-02-2016,31,PA
24-02-2016,33,PA
25-02-2016,32,PA
26-02-2016,37,PA
27-02-2016,36,PA
28-02-2016,46,PA
29-02-2016,41,PA
01-03-2016,38,PA
02-03-2016,34,PA
03-03-2016,34,PA
04-03-2016,57,PA
05-03-2016,51,PA
06-03-2016,59,PA
07-03-2016,68,PA
08-03-2016,54,PA
09-03-2016,64,PA
10-03-2016,58,PA
11-03-2016,33,PA
12-03-2016,38,PA
13-03-2016,53,PA
14-03-2016,37,PA
15-03-2016,32,PA
16-03-2016,48,PA
17-03-2016,37,PA
18-03-2016,40,PA
19-03-2016,37,PA
20-03-2016,33,PA
21-03-2016,40,PA
22-03-2016,42,PA
23-03-2016,57,PA
24-03-2016,66,PA
25-03-2016,47,PA
26-03-2016,40,PA
27-03-2016,47,PA
28-03-2016,40,PA
29-03-2016,44,PA
30-03-2016,44,PA
31-03-2016,45,PA
01-04-2016,41,PA
02-04-2016,40,PA
03-04-2016,41,PA
04-04-2016,35,PA
05-04-2016,40,PA
06-04-2016,48,PA
07-04-2016,34,PA
08-04-2016,38,PA
09-04-2016,41,PA
10-04-2016,42,PA
11-04-2016,44,PA
12-04-2016,39,PA
13-04-2016,40,PA
14-04-2016,46,PA
15-04-2016,57,PA
16-04-2016,56,PA
17-04-2016,71,PA
18-04-2016,67,PA
19-04-2016,51,PA
20-04-2016,49,PA
21-04-2016,61,PA
22-04-2016,60,PA
23-04-2016,41,PA
24-04-2016,46,PA
25-04-2016,77,PA
26-04-2016,54,PA
27-04-2016,56,PA
28-04-2016,50,PA
29-04-2016,39,PA
30-04-2016,49,PA
01-05-2016,33,PA
02-05-2016,50,PA
03-05-2016,35,PA
04-05-2016,24,PA
05-05-2016,31,PA
06-05-2016,24,PA
07-05-2016,27,PA
08-05-2016,40,PA
09-05-2016,50,PA
10-05-2016,36,PA
11-05-2016,74,PA
12-05-2016,71,PA
13-05-2016,44,PA
14-05-2016,44,PA
15-05-2016,31,PA
16-05-2016,40,PA
17-05-2016,42,PA
18-05-2016,47,PA
19-05-2016,45,PA
20-05-2016,48,PA
21-05-2016,42,PA
22-05-2016,51,PA
23-05-2016,45,PA
24-05-2016,58,PA
25-05-2016,129,PA
26-05-2016,119,PA
27-05-2016,93,PA
28-05-2016,84,PA
29-05-2016,51,PA
30-05-2016,54,PA
31-05-2016,54,PA
01-06-2016,115,PA
02-06-2016,80,PA
03-06-2016,46,PA
04-06-2016,61,PA
05-06-2016,48,PA
06-06-2016,49,PA
07-06-2016,50,PA
08-06-2016,31,PA
09-06-2016,40,PA
10-06-2016,40,PA
11-06-2016,87,PA
12-06-2016,48,PA
13-06-2016,34,PA
14-06-2016,44,PA
15-06-2016,74,PA
16-06-2016,64,PA
17-06-2016,74,PA
18-06-2016,51,PA
19-06-2016,57,PA
20-06-2016,87,PA
21-06-2016,58,PA
22-06-2016,49,PA
23-06-2016,56,PA
24-06-2016,119,PA
25-06-2016,80,PA
26-06-2016,80,PA
27-06-2016,54,PA
28-06-2016,62,PA
29-06-2016,37,PA
30-06-2016,51,PA
01-07-2016,56,PA
02-07-2016,34,PA
03-07-2016,38,PA
04-07-2016,40,PA
05-07-2016,34,PA
06-07-2016,67,PA
07-07-2016,62,PA
08-07-2016,58,PA
09-07-2016,40,PA
10-07-2016,34,PA
11-07-2016,39,PA
12-07-2016,52,PA
13-07-2016,47,PA
14-07-2016,54,PA
15-07-2016,48,PA
16-07-2016,64,PA
17-07-2016,50,PA
18-07-2016,54,PA
19-07-2016,44,PA
20-07-2016,55,PA
21-07-2016,122,PA
22-07-2016,93,PA
23-07-2016,53,PA
24-07-2016,51,PA
25-07-2016,54,PA
26-07-2016,44,PA
27-07-2016,54,PA
28-07-2016,61,PA
29-07-2016,49,PA
30-07-2016,41,PA
31-07-2016,42,PA
01-08-2016,37,PA
02-08-2016,42,PA
03-08-2016,51,PA
04-08-2016,53,PA
05-08-2016,43,PA
06-08-2016,43,PA
07-08-2016,31,PA
08-08-2016,44,PA
09-08-2016,59,PA
10-08-2016,40,PA
11-08-2016,52,PA
12-08-2016,43,PA
13-08-2016,52,PA
14-08-2016,37,PA
15-08-2016,41,PA
16-08-2016,42,PA
17-08-2016,36,PA
18-08-2016,42,PA
19-08-2016,42,PA
20-08-2016,64,PA
21-08-2016,42,PA
22-08-2016,30,PA
23-08-2016,46,PA
24-08-2016,61,PA
25-08-2016,56,PA
26-08-2016,49,PA
27-08-2016,61,PA
28-08-2016,55,PA
29-08-2016,52,PA
30-08-2016,44,PA
31-08-2016,80,PA
01-09-2016,52,PA
02-09-2016,32,PA
03-09-2016,42,PA
04-09-2016,44,PA
05-09-2016,47,PA
06-09-2016,42,PA
07-09-2016,44,PA
08-09-2016,54,PA
09-09-2016,44,PA
10-09-2016,57,PA
11-09-2016,46,PA
12-09-2016,33,PA
13-09-2016,55,PA
14-09-2016,64,PA
15-09-2016,35,PA
16-09-2016,47,PA
17-09-2016,38,PA
18-09-2016,37,PA
19-09-2016,27,PA
20-09-2016,35,PA
21-09-2016,40,PA
22-09-2016,61,PA
23-09-2016,101,PA
24-09-2016,31,PA
25-09-2016,31,PA
26-09-2016,31,PA
27-09-2016,38,PA
28-09-2016,37,PA
29-09-2016,24,PA
30-09-2016,22,PA
01-10-2016,20,PA
02-10-2016,26,PA
03-10-2016,36,PA
04-10-2016,31,PA
05-10-2016,32,PA
06-10-2016,42,PA
07-10-2016,41,PA
08-10-2016,55,PA
09-10-2016,24,PA
10-10-2016,31,PA
11-10-2016,28,PA
12-10-2016,41,PA
13-10-2016,48,PA
14-10-2016,26,PA
15-10-2016,52,PA
16-10-2016,58,PA
17-10-2016,55,PA
18-10-2016,54,PA
19-10-2016,48,PA
20-10-2016,44,PA
21-10-2016,31,PA
22-10-2016,24,PA
23-10-2016,33,PA
24-10-2016,32,PA
25-10-2016,29,PA
26-10-2016,37,PA
27-10-2016,38,PA
28-10-2016,34,PA
29-10-2016,52,PA
30-10-2016,51,PA
31-10-2016,24,PA
01-11-2016,46,PA
02-11-2016,66,PA
03-11-2016,60,PA
04-11-2016,28,PA
05-11-2016,41,PA
06-11-2016,38,PA
07-11-2016,35,PA
08-11-2016,43,PA
09-11-2016,49,PA
10-11-2016,29,PA
11-11-2016,31,PA
12-11-2016,34,PA
13-11-2016,52,PA
14-11-2016,55,PA
15-11-2016,58,PA
16-11-2016,70,PA
17-11-2016,48,PA
18-11-2016,58,PA
19-11-2016,63,PA
20-11-2016,35,PA
21-11-2016,36,PA
22-11-2016,37,PA
23-11-2016,52,PA
24-11-2016,62,PA
25-11-2016,84,PA
26-11-2016,56,PA
27-11-2016,40,PA
28-11-2016,59,PA
29-11-2016,43,PA
30-11-2016,58,PA
01-12-2016,25,PA
02-12-2016,37,PA
03-12-2016,31,PA
04-12-2016,34,PA
05-12-2016,50,PA
06-12-2016,58,PA
07-12-2016,55,PA
08-12-2016,55,PA
09-12-2016,44,PA
10-12-2016,53,PA
11-12-2016,62,PA
12-12-2016,65,PA
13-12-2016,68,PA
14-12-2016,70,PA
15-12-2016,48,PA
16-12-2016,60,PA
17-12-2016,57,PA
18-12-2016,59,PA
19-12-2016,32,PA
20-12-2016,69,PA
21-12-2016,72,PA
22-12-2016,74,PA
23-12-2016,63,PA
24-12-2016,71,PA
25-12-2016,48,PA
26-12-2016,56,PA
27-12-2016,41,PA
28-12-2016,50,PA
29-12-2016,62,PA
30-12-2016,28,PA
31-12-2016,41,PA
01-01-2016,28,CA
02-01-2016,24,CA
03-01-2016,22,CA
04-01-2016,20,CA
05-01-2016,27,CA
06-01-2016,30,CA
07-01-2016,27,CA
08-01-2016,19,CA
09-01-2016,24,CA
10-01-2016,21,CA
11-01-2016,17,CA
12-01-2016,25,CA
13-01-2016,29,CA
14-01-2016,31,CA
15-01-2016,24,CA
16-01-2016,28,CA
17-01-2016,24,CA
18-01-2016,30,CA
19-01-2016,28,CA
20-01-2016,18,CA
21-01-2016,23,CA
22-01-2016,32,CA
23-01-2016,34,CA
24-01-2016,23,CA
25-01-2016,28,CA
26-01-2016,20,CA
27-01-2016,21,CA
28-01-2016,33,CA
29-01-2016,30,CA
30-01-2016,31,CA
31-01-2016,34,CA
01-02-2016,32,CA
02-02-2016,25,CA
03-02-2016,23,CA
04-02-2016,28,CA
05-02-2016,25,CA
06-02-2016,26,CA
07-02-2016,30,CA
08-02-2016,31,CA
09-02-2016,27,CA
10-02-2016,27,CA
11-02-2016,29,CA
12-02-2016,30,CA
13-02-2016,30,CA
14-02-2016,26,CA
15-02-2016,23,CA
16-02-2016,22,CA
17-02-2016,38,CA
18-02-2016,35,CA
19-02-2016,30,CA
20-02-2016,34,CA
21-02-2016,29,CA
22-02-2016,35,CA
23-02-2016,34,CA
24-02-2016,37,CA
25-02-2016,37,CA
26-02-2016,43,CA
27-02-2016,28,CA
28-02-2016,23,CA
29-02-2016,30,CA
01-03-2016,31,CA
02-03-2016,31,CA
03-03-2016,22,CA
04-03-2016,23,CA
05-03-2016,33,CA
06-03-2016,36,CA
07-03-2016,36,CA
08-03-2016,21,CA
09-03-2016,26,CA
10-03-2016,35,CA
11-03-2016,33,CA
12-03-2016,32,CA
13-03-2016,31,CA
14-03-2016,39,CA
15-03-2016,38,CA
16-03-2016,32,CA
17-03-2016,37,CA
18-03-2016,39,CA
19-03-2016,32,CA
20-03-2016,30,CA
21-03-2016,36,CA
22-03-2016,32,CA
23-03-2016,33,CA
24-03-2016,31,CA
25-03-2016,41,CA
26-03-2016,37,CA
27-03-2016,40,CA
28-03-2016,37,CA
29-03-2016,34,CA
30-03-2016,36,CA
31-03-2016,34,CA
01-04-2016,64,CA
02-04-2016,64,CA
03-04-2016,64,CA
04-04-2016,51,CA
05-04-2016,48,CA
06-04-2016,48,CA
07-04-2016,84,CA
08-04-2016,74,CA
09-04-2016,32,CA
10-04-2016,36,CA
11-04-2016,41,CA
12-04-2016,47,CA
13-04-2016,64,CA
14-04-2016,51,CA
15-04-2016,47,CA
16-04-2016,50,CA
17-04-2016,77,CA
18-04-2016,112,CA
19-04-2016,126,CA
20-04-2016,97,CA
21-04-2016,46,CA
22-04-2016,58,CA
23-04-2016,48,CA
24-04-2016,49,CA
25-04-2016,54,CA
26-04-2016,71,CA
27-04-2016,54,CA
28-04-2016,50,CA
29-04-2016,58,CA
30-04-2016,44,CA
01-05-2016,47,CA
02-05-2016,74,CA
03-05-2016,64,CA
04-05-2016,71,CA
05-05-2016,44,CA
06-05-2016,41,CA
07-05-2016,47,CA
08-05-2016,44,CA
09-05-2016,46,CA
10-05-2016,42,CA
11-05-2016,90,CA
12-05-2016,122,CA
13-05-2016,112,CA
14-05-2016,44,CA
15-05-2016,43,CA
16-05-2016,45,CA
17-05-2016,49,CA
18-05-2016,67,CA
19-05-2016,61,CA
20-05-2016,42,CA
21-05-2016,40,CA
22-05-2016,38,CA
23-05-2016,40,CA
24-05-2016,41,CA
25-05-2016,42,CA
26-05-2016,84,CA
27-05-2016,93,CA
28-05-2016,74,CA
29-05-2016,61,CA
30-05-2016,67,CA
31-05-2016,58,CA
01-06-2016,80,CA
02-06-2016,87,CA
03-06-2016,77,CA
04-06-2016,115,CA
05-06-2016,119,CA
06-06-2016,119,CA
07-06-2016,87,CA
08-06-2016,71,CA
09-06-2016,54,CA
10-06-2016,51,CA
11-06-2016,48,CA
12-06-2016,80,CA
13-06-2016,61,CA
14-06-2016,58,CA
15-06-2016,43,CA
16-06-2016,40,CA
17-06-2016,44,CA
18-06-2016,47,CA
19-06-2016,74,CA
20-06-2016,87,CA
21-06-2016,84,CA
22-06-2016,93,CA
23-06-2016,61,CA
24-06-2016,58,CA
25-06-2016,61,CA
26-06-2016,77,CA
27-06-2016,51,CA
28-06-2016,54,CA
29-06-2016,93,CA
30-06-2016,77,CA
01-07-2016,136,CA
02-07-2016,126,CA
03-07-2016,80,CA
04-07-2016,74,CA
05-07-2016,54,CA
06-07-2016,77,CA
07-07-2016,80,CA
08-07-2016,47,CA
09-07-2016,36,CA
10-07-2016,38,CA
11-07-2016,47,CA
12-07-2016,64,CA
13-07-2016,97,CA
14-07-2016,100,CA
15-07-2016,150,CA
16-07-2016,105,CA
17-07-2016,48,CA
18-07-2016,43,CA
19-07-2016,49,CA
20-07-2016,50,CA
21-07-2016,77,CA
22-07-2016,140,CA
23-07-2016,74,CA
24-07-2016,87,CA
25-07-2016,115,CA
26-07-2016,126,CA
27-07-2016,112,CA
28-07-2016,174,CA
29-07-2016,143,CA
30-07-2016,87,CA
31-07-2016,49,CA
01-08-2016,80,CA
02-08-2016,87,CA
03-08-2016,101,CA
04-08-2016,129,CA
05-08-2016,87,CA
06-08-2016,122,CA
07-08-2016,74,CA
08-08-2016,67,CA
09-08-2016,77,CA
10-08-2016,112,CA
11-08-2016,126,CA
12-08-2016,143,CA
13-08-2016,143,CA
14-08-2016,119,CA
15-08-2016,140,CA
16-08-2016,136,CA
17-08-2016,154,CA
18-08-2016,151,CA
19-08-2016,159,CA
20-08-2016,161,CA
21-08-2016,126,CA
22-08-2016,97,CA
23-08-2016,87,CA
24-08-2016,87,CA
25-08-2016,108,CA
26-08-2016,115,CA
27-08-2016,100,CA
28-08-2016,101,CA
29-08-2016,101,CA
30-08-2016,84,CA
31-08-2016,51,CA
01-09-2016,67,CA
02-09-2016,50,CA
03-09-2016,90,CA
04-09-2016,48,CA
05-09-2016,58,CA
06-09-2016,93,CA
07-09-2016,56,CA
08-09-2016,87,CA
09-09-2016,80,CA
10-09-2016,112,CA
11-09-2016,61,CA
12-09-2016,51,CA
13-09-2016,67,CA
14-09-2016,80,CA
15-09-2016,80,CA
16-09-2016,80,CA
17-09-2016,100,CA
18-09-2016,49,CA
19-09-2016,80,CA
20-09-2016,29,CA
21-09-2016,26,CA
22-09-2016,5,CA
23-09-2016,41,CA
24-09-2016,49,CA
25-09-2016,51,CA
26-09-2016,108,CA
27-09-2016,108,CA
28-09-2016,126,CA
29-09-2016,74,CA
30-09-2016,54,CA
01-10-2016,46,CA
02-10-2016,41,CA
03-10-2016,33,CA
04-10-2016,43,CA
05-10-2016,42,CA
06-10-2016,45,CA
07-10-2016,47,CA
08-10-2016,84,CA
09-10-2016,112,CA
10-10-2016,105,CA
11-10-2016,77,CA
12-10-2016,97,CA
13-10-2016,44,CA
14-10-2016,39,CA
15-10-2016,42,CA
16-10-2016,42,CA
17-10-2016,46,CA
18-10-2016,44,CA
19-10-2016,40,CA
20-10-2016,40,CA
21-10-2016,42,CA
22-10-2016,46,CA
23-10-2016,71,CA
24-10-2016,47,CA
25-10-2016,38,CA
26-10-2016,45,CA
27-10-2016,35,CA
28-10-2016,34,CA
29-10-2016,39,CA
30-10-2016,44,CA
31-10-2016,43,CA
01-11-2016,30,CA
02-11-2016,24,CA
03-11-2016,22,CA
04-11-2016,26,CA
05-11-2016,30,CA
06-11-2016,24,CA
07-11-2016,21,CA
08-11-2016,21,CA
09-11-2016,23,CA
10-11-2016,21,CA
11-11-2016,38,CA
12-11-2016,45,CA
13-11-2016,22,CA
14-11-2016,23,CA
15-11-2016,42,CA
16-11-2016,31,CA
17-11-2016,27,CA
18-11-2016,50,CA
19-11-2016,38,CA
20-11-2016,32,CA
21-11-2016,24,CA
22-11-2016,18,CA
23-11-2016,22,CA
24-11-2016,17,CA
25-11-2016,28,CA
26-11-2016,31,CA
27-11-2016,28,CA
28-11-2016,29,CA
29-11-2016,21,CA
30-11-2016,23,CA
01-12-2016,29,CA
02-12-2016,30,CA
03-12-2016,30,CA
04-12-2016,75,CA
05-12-2016,50,CA
06-12-2016,38,CA
07-12-2016,30,CA
08-12-2016,20,CA
09-12-2016,15,CA
10-12-2016,10,CA
11-12-2016,21,CA
12-12-2016,19,CA
13-12-2016,25,CA
14-12-2016,40,CA
15-12-2016,26,CA
16-12-2016,31,CA
17-12-2016,32,CA
18-12-2016,35,CA
19-12-2016,31,CA
20-12-2016,41,CA
21-12-2016,32,CA
22-12-2016,27,CA
23-12-2016,69,CA
24-12-2016,29,CA
25-12-2016,24,CA
26-12-2016,25,CA
27-12-2016,35,CA
28-12-2016,28,CA
29-12-2016,32,CA
30-12-2016,32,CA
31-12-2016,53,CA
01-04-2016,40,MN
02-04-2016,40,MN
03-04-2016,33,MN
04-04-2016,36,MN
05-04-2016,31,MN
06-04-2016,25,MN
07-04-2016,34,MN
08-04-2016,35,MN
09-04-2016,39,MN
10-04-2016,33,MN
11-04-2016,37,MN
12-04-2016,38,MN
13-04-2016,49,MN
14-04-2016,54,MN
15-04-2016,54,MN
16-04-2016,61,MN
17-04-2016,40,MN
18-04-2016,45,MN
19-04-2016,31,MN
20-04-2016,35,MN
21-04-2016,32,MN
22-04-2016,32,MN
23-04-2016,43,MN
24-04-2016,33,MN
25-04-2016,30,MN
26-04-2016,32,MN
27-04-2016,40,MN
28-04-2016,36,MN
29-04-2016,36,MN
30-04-2016,33,MN
01-05-2016,33,MN
02-05-2016,40,MN
03-05-2016,47,MN
04-05-2016,44,MN
05-05-2016,44,MN
06-05-2016,49,MN
07-05-2016,43,MN
08-05-2016,48,MN
09-05-2016,41,MN
10-05-2016,32,MN
11-05-2016,22,MN
12-05-2016,21,MN
13-05-2016,31,MN
14-05-2016,40,MN
15-05-2016,40,MN
16-05-2016,41,MN
17-05-2016,42,MN
18-05-2016,48,MN
19-05-2016,49,MN
20-05-2016,71,MN
21-05-2016,87,MN
22-05-2016,74,MN
23-05-2016,42,MN
24-05-2016,51,MN
25-05-2016,42,MN
26-05-2016,47,MN
27-05-2016,39,MN
28-05-2016,34,MN
29-05-2016,43,MN
30-05-2016,54,MN
31-05-2016,34,MN
01-06-2016,32,MN
02-06-2016,44,MN
03-06-2016,37,MN
04-06-2016,38,MN
05-06-2016,49,MN
06-06-2016,35,MN
07-06-2016,43,MN
08-06-2016,50,MN
09-06-2016,44,MN
10-06-2016,51,MN
11-06-2016,84,MN
12-06-2016,31,MN
13-06-2016,45,MN
14-06-2016,36,MN
15-06-2016,38,MN
16-06-2016,41,MN
17-06-2016,43,MN
18-06-2016,48,MN
19-06-2016,61,MN
20-06-2016,42,MN
21-06-2016,44,MN
22-06-2016,40,MN
23-06-2016,29,MN
24-06-2016,43,MN
25-06-2016,40,MN
26-06-2016,35,MN
27-06-2016,38,MN
28-06-2016,35,MN
29-06-2016,49,MN
30-06-2016,39,MN
01-07-2016,31,MN
02-07-2016,37,MN
03-07-2016,43,MN
04-07-2016,40,MN
05-07-2016,36,MN
06-07-2016,67,MN
07-07-2016,43,MN
08-07-2016,31,MN
09-07-2016,35,MN
10-07-2016,38,MN
11-07-2016,32,MN
12-07-2016,31,MN
13-07-2016,36,MN
14-07-2016,19,MN
15-07-2016,31,MN
16-07-2016,32,MN
17-07-2016,38,MN
18-07-2016,35,MN
19-07-2016,39,MN
20-07-2016,25,MN
21-07-2016,31,MN
22-07-2016,34,MN
23-07-2016,34,MN
24-07-2016,37,MN
25-07-2016,35,MN
26-07-2016,34,MN
27-07-2016,29,MN
28-07-2016,20,MN
29-07-2016,31,MN
30-07-2016,27,MN
31-07-2016,32,MN
01-08-2016,31,MN
02-08-2016,35,MN
03-08-2016,34,MN
04-08-2016,35,MN
05-08-2016,31,MN
06-08-2016,35,MN
07-08-2016,29,MN
08-08-2016,32,MN
09-08-2016,29,MN
10-08-2016,32,MN
11-08-2016,37,MN
12-08-2016,25,MN
13-08-2016,31,MN
14-08-2016,35,MN
15-08-2016,32,MN
16-08-2016,34,MN
17-08-2016,37,MN
18-08-2016,31,MN
19-08-2016,35,MN
20-08-2016,18,MN
21-08-2016,24,MN
22-08-2016,34,MN
23-08-2016,31,MN
24-08-2016,28,MN
25-08-2016,25,MN
26-08-2016,25,MN
27-08-2016,16,MN
28-08-2016,31,MN
29-08-2016,28,MN
30-08-2016,36,MN
31-08-2016,40,MN
01-09-2016,24,MN
02-09-2016,25,MN
03-09-2016,32,MN
04-09-2016,37,MN
05-09-2016,29,MN
06-09-2016,28,MN
07-09-2016,18,MN
08-09-2016,29,MN
09-09-2016,25,MN
10-09-2016,25,MN
11-09-2016,31,MN
12-09-2016,34,MN
13-09-2016,17,MN
14-09-2016,19,MN
15-09-2016,31,MN
16-09-2016,31,MN
17-09-2016,20,MN
18-09-2016,38,MN
19-09-2016,36,MN
20-09-2016,33,MN
21-09-2016,31,MN
22-09-2016,29,MN
23-09-2016,22,MN
24-09-2016,24,MN
25-09-2016,20,MN
26-09-2016,30,MN
27-09-2016,26,MN
28-09-2016,11,MN
29-09-2016,22,MN
30-09-2016,1,MN
01-10-2016,1,MN
02-10-2016,2,MN
03-10-2016,34,MN
04-10-2016,40,MN
05-10-2016,31,MN
06-10-2016,26,MN
07-10-2016,24,MN
08-10-2016,23,MN
09-10-2016,23,MN
10-10-2016,37,MN
11-10-2016,35,MN
12-10-2016,22,MN
